65,500480,135828000
65,532540,1013064640
65,544658,49425900
65,533398,108396360
65,524715,1079675100
65,500112,4153778100
65,500550,89030250
65,500387,13349970
65,540719,451391400
65,507685,2833472880
65,543320,7237763250
65,500570,2098988520
65,532343,232792630
65,532538,117871600
65,532432,290940400
65,540180,1352918400
65,532898,4557295960
65,500325,6766269500
65,532461,3447882900
65,543237,76642200
65,532725,24432300
65,544390,89030250
65,543220,739665440
65,544274,138131970
65,500850,882527840
65,500002,52977000
65,539254,324346410
65,512599,335980500
65,532921,737266880
65,533096,4049785950
65,541450,329435200
65,500425,625705500
65,500820,450823060
65,508869,102087350
65,500209,3487835780
65,539448,224260480
65,532286,367231680
65,500247,7360384100
65,500875,9647690360
65,500228,929272520
65,500510,1169317800
65,543526,505999840
65,540005,91912830
65,543287,279719720
65,500520,895340880
65,532500,128905230
65,500331,305332500
65,532555,4751366340
65,500312,3899886490
65,500790,713476180
65,542652,52694950
65,532810,1452044880
65,500251,330602910
65,541154,187257000
65,500696,892844580
65,500440,1438225280
65,500116,537620100
65,530965,3671521880
65,540716,244480110
65,500188,464785090
65,532174,7169482000
65,543257,1960275900
65,543940,3367602420
65,540376,163041000
65,532215,2860599240
65,532977,106209240
65,500034,2677161510
65,532978,560192500
65,500490,42291720
65,532134,1861690320
65,500300,374288750
65,532281,1058329350
65,540777,1078910000
65,500180,15241580640
65,532424,388833100
65,500087,565448100
65,500049,3581791710
65,500547,1952311050
65,500825,118025320
65,532483,3356140870
65,532454,3046637500
65,500530,8553260
65,511243,434685240
65,533278,2280209360
65,532488,127425120
65,532868,643581120
65,500124,609271140
65,505200,137157000
65,532155,2695791000
65,544569,2098928670
65,532477,1908401500
65,511218,1741094940
65,517334,4432712340
66,540611,1457831397
66,532215,2016010258
66,541153,2342608130
66,532210,2495447836
66,500469,6399247197
66,500180,13524921330
66,532174,5052699816
66,539437,17211971399
66,532187,1699418580
66,500247,6830533723
66,540065,1573543195
66,532648,45631925602
67,544414,62753040
67,523618,7280000
67,512008,54740020
67,532686,11089320
67,543273,7577640
67,539841,97653660
67,500317,64432800
67,539978,64212330
67,543732,45884440
67,542383,10590510
67,500285,1037747320
67,512531,6000000
67,539956,1464520
67,543638,68343040
67,520151,6148240
67,542655,1597595340
67,544258,27527850
67,543667,160596800
67,539118,69974800
67,532927,40441930
67,523598,167687640
67,532749,883689020
67,543954,78138600
67,532921,737266880
67,544836,19592810
67,532633,4114260
67,526612,5932000
67,532754,3590051840
67,543441,153113340
67,531344,342728100
67,543529,554050580
67,543489,329765040
67,500620,101406540
67,533248,270726400
67,532859,14886400
67,539448,224260480
67,543591,18111800
67,532809,313645950
67,532349,23023200
67,540212,11141510
67,539658,11570610
67,532805,594148240
67,523445,8003000
67,526807,6610500
67,544454,84799200
67,544490,16291800
67,544447,47990040
67,544570,48017900
67,538635,83544000
67,540768,39688800
67,542333,11910960
67,539332,45155700
67,505355,20433400
67,542597,24640000
67,513377,150000000
67,544288,103680720
67,544239,19200000
67,544311,99396800
67,530073,45885280
67,544149,4191600
67,500307,27936580
67,544181,49362600
67,543994,535900460
67,543965,127942200
67,543955,71251840
67,543996,27450730
67,543242,88350000
67,505400,42050910
68,500825,118025320
68,512599,335980500
68,508869,102087350
68,532977,106209240
68,500087,565448100
68,533278,2280209360
68,500124,609271140
68,505200,137157000
68,500440,1438225280
68,541154,187257000
68,500300,374288750
68,540777,1078910000
68,500312,3899886490
68,540719,451391400
68,511218,1741094940
68,500800,643215300
68,500400,1661576800
68,507685,2833472880
68,543940,3367602420
68,500228,929272520
68,540180,1352918400
68,500182,128059520
68,532667,12069455200
68,500570,2098988520
68,532343,232792630
68,511243,434685240
68,543220,739665440
68,500790,713476180
68,532488,127425120
68,500850,882527840
69,532488,127425120
69,500850,882527840
69,543220,739665440
69,532454,3046637500
69,500825,118025320
69,500087,565448100
69,533278,2280209360
69,500124,609271140
69,505200,137157000
69,512599,335980500
69,532921,737266880
69,508869,102087350
69,500820,450823060
69,532215,2860599240
69,532977,106209240
69,500034,2677161510
69,532978,560192500
69,500520,895340880
69,532500,128905230
69,500790,713476180
69,532555,4751366340
69,500312,3899886490
69,532898,4557295960
69,500325,6766269500
69,540719,451391400
69,511218,1741094940
69,500112,4153778100
69,524715,1079675100
69,532540,1013064640
69,500800,643215300
69,500570,2098988520
69,500400,1661576800
69,500470,8239072380
69,532755,636970100
69,500114,408381560
69,500251,330602910
69,532538,117871600
69,507685,2833472880
69,500049,3581791710
69,500209,3487835780
69,500875,9647690360
69,500228,929272520
69,500247,7360384100
69,500510,1169317800
69,500440,1438225280
69,541154,187257000
69,500696,892844580
69,532174,7169482000
69,500300,374288750
69,532281,1058329350
69,500180,15241580640
69,540777,1078910000
69,532667,12069455200
69,532343,232792630
69,511243,434685240
69,500182,128059520
69,539448,224260480
69,543940,3367602420
69,540180,1352918400
69,543320,7237763250
70,539448,188210604
70,543940,5226901871
70,540180,2099883191
70,543320,6074292694
70,500182,198762936
70,511243,674680919
70,532667,18733166836
70,532343,361320632
70,512599,521479939
70,532921,618751218
70,508869,158451175
70,500820,378353246
70,532215,2400757867
70,532977,164848817
70,500034,2246807755
70,532978,470141547
70,500049,3006018637
70,532454,2556890474
70,500825,183188717
70,500087,877639746
70,533278,3539144199
70,500124,945658087
70,505200,212883260
70,500300,580938699
70,532281,888202890
70,500180,12791496314
70,540777,1674590998
70,500440,2232289169
70,541154,290644156
70,500696,749319800
70,532174,6016987656
70,500209,2927166124
70,500875,8096823984
70,500228,1442336615
70,500247,6177202241
70,500510,981349945
70,500520,751414820
70,532500,108183712
70,500790,1107396158
70,532555,3987584127
70,500312,6053067272
70,532898,3824710563
70,500325,5678591572
70,540719,700610779
70,511218,2702377319
70,500112,3486058205
70,524715,906117311
70,532540,850214483
70,500800,998343283
70,500570,3257868850
70,500400,2578956124
70,500470,6914641366
70,532755,534577146
70,500114,342734218
70,500251,277458487
70,532538,98923738
70,507685,4397872092
70,532488,197778275
70,500850,1369783556
70,543220,1148044867
71,532939,4197832338
71,513023,201073397
71,532627,7055677679
71,544283,296938248
71,544407,208857536
71,544289,1344007567
71,533206,1025682548
71,500400,2409300578
71,532779,277652743
71,544801,189873449
71,500870,688432975
71,500084,903381286
71,539336,569620347
71,532155,3908920018
71,542066,398683478
71,500003,183223081
71,500547,2830867729
71,500110,69095112
71,533278,3306323084
71,533096,5872224282
71,541450,477683859
71,539254,470305070
71,533148,764426531
71,500109,254128355
71,539957,81640499
71,500104,1388412701
71,530965,5323738144
71,532514,1015007440
71,532555,6889521851
71,500312,5654868783
71,533098,4515269879
71,513683,462446169
71,532522,1087506418
71,533106,778336521
71,500325,2452752188
71,532898,6608118140
72,500477,5606848415
72,508869,93542712
72,533758,450571627
72,532978,477106899
72,540376,196211288
72,500034,898059765
72,532977,78292571
72,540611,828131569
72,500820,292439632
72,532830,529462978
72,524804,546069011
72,532215,603932554
72,500547,2755743615
72,500103,2105914418
72,532483,5947039217
72,500093,874564591
72,532523,1917473096
72,500530,21012521
72,532454,447183584
72,544632,4779829834
72,544574,2471761318
72,544603,4141521834
72,533519,3050056610
72,544600,1586273198
72,544576,515655984
72,544658,247831976
72,532321,723134835
72,543320,3313563170
72,500575,616094157
72,507685,4436600925
72,532648,35129634314
72,533148,1416087997
72,500228,625412372
72,500247,2046210659
72,540115,238610806
72,543526,2005379478
72,523457,117655824
72,500510,202670105
72,543187,23861332
72,544274,419757711
72,544252,9597796609
72,500825,153539502
72,532822,57240788428
72,532478,598063831
72,532539,737407454
72,532432,630052960
72,512070,1299394002
72,540180,1509946245
72,532477,4772646441
72,540755,2088464384
72,500493,406976489
72,532155,4724366174
72,543384,3025646858
72,500469,2554060594
72,500495,289728943
72,505200,110285634
72,500124,624281294
72,532843,802719514
72,543396,744669826
72,522275,163339862
72,544390,231784000
72,544307,6685724088
72,541450,535353834
72,532921,435734330
72,533096,3599772095
72,542066,1089066853
72,540691,2318720022
72,539523,149936684
72,500425,1937831915
72,533150,484073981
72,500300,258516406
72,532424,771704642
72,517354,687206557
72,500660,365142683
72,500116,10602694117
72,500850,1192892699
72,532814,952296672
72,539437,10884696127
72,530965,5803579938
72,500696,365984297
72,500188,1449967556
72,532174,613902753
72,540716,458058408
72,540133,1703894700
72,500182,163509744
72,500440,764202267
72,541154,188322438
72,500104,2121105358
72,540777,1444690630
72,541729,324808630
72,500180,1062824278
72,532281,701320379
72,532508,1200014715
72,532286,708960785
72,500875,2797990257
72,500209,693358138
72,532777,817809781
72,539448,175510326
72,532187,898364623
72,534816,1922813600
72,532388,23877586030
72,543257,8379205652
72,542830,1549584728
72,543994,4851611308
72,543940,3448869398
72,500488,29983826
72,500002,116753514
72,539254,517150688
72,512599,320311022
72,500049,1943762359
72,509480,1539220115
72,500490,79202492
72,532134,2945389484
72,502355,380827310
72,532149,5484834097
72,544162,545506208
72,532754,7864583809
72,533274,598176482
72,503100,449767582
72,543278,2343704016
72,512455,465675251
72,544277,262873232
72,544285,3277315730
72,544289,8080709776
72,544569,2175746055
72,500087,576879009
72,511243,539116379
72,532541,566344285
72,533278,1759596045
72,543220,785991224
72,543237,335529429
72,526299,345344499
72,500290,6476671
72,533398,273948358
72,500790,552068518
72,533098,10923634225
72,526371,8989240665
72,531642,968266035
72,532500,60716328
72,500271,496268118
72,532555,2258048167
72,533273,498856259
72,500312,3151765524
72,532466,83905406
72,523642,282904747
72,532827,20932963
72,500368,1890984246
72,533106,1857362816
72,532488,119587542
72,540699,69123623
72,532868,1405309736
72,543390,526304100
72,533179,160988267
72,532522,2958560594
72,500331,527896363
72,542652,83365332
72,532810,1842278073
72,532898,2763898122
72,532461,7402608256
72,542649,3479096124
72,532955,2279115072
72,500325,630328082
72,511218,884847852
72,500550,221675202
72,532725,44877606
72,503806,290502840
72,500112,791318385
72,500113,4369453690
72,524715,444255909
72,509930,228035885
72,532667,14686084637
72,500800,717190366
72,517334,5587119884
72,543066,1367076600
72,540719,459237468
72,505790,197965250
72,500387,33297743
72,500483,401704987
72,532540,368601019
72,500400,2010712259
72,500470,3988594501
72,500570,2084625799
72,532755,536983250
72,500114,196548884
72,540762,260121467
72,532779,567275007
72,500420,250373976
72,532343,237813876
72,500251,288408070
72,532538,73064493
72,500830,386030552
72,500480,141589859
72,500096,1855626354
72,540005,201308299
72,500257,353061651
72,543287,923603694
72,532720,2868243264
72,500520,268955498
72,543904,334744276
72,506395,422157092
73,532777,686566771
73,534091,457615000
73,532892,280829370
73,543396,758262772
73,543390,672591918
73,500483,209701923
73,540750,1435370272
73,542830,545565979
73,543232,431687121
73,542726,55046405
73,543384,2466574428
73,532454,989450989
73,543235,949283763
73,543720,238436004
73,544174,62359914
73,532822,48608777928
73,543320,7331683165
73,544285,2526401444
73,544603,1576225502
73,544609,923773744
74,544603,928188665
74,544658,52233147
74,544467,141610810
74,544179,263792120
74,543720,140407319
74,543988,88562555
74,543412,248729453
74,540719,355290221
74,543238,70627821
74,540769,261240240
74,543526,534739157
74,500271,277184560
74,532892,165371413
74,540767,188871748
74,534091,223594668
74,540750,845243537
74,540133,413859325
74,540755,333728066
74,541729,212817755
74,540716,258365868
74,540777,1117688534
74,543232,254206706
74,543235,559002775
74,542772,266210906
74,543374,76378953
74,543415,89491078
75,542651,422279928
75,532466,60347995
75,540115,70755116
75,544028,448250262
75,532541,517374775
75,532281,843212444
75,500209,1861943114
75,540005,183617458
75,526299,314507753
75,533179,147523331
75,532540,807148277
75,500408,87963047
75,532755,644867455
75,507685,4059256454
76,542772,305874623
76,543415,102824674
76,543235,642290601
76,540073,144987755
76,532443,7047646
76,532868,781470352
76,543384,1668897787
76,500850,1071612141
76,542830,369132934
76,539448,272308977
76,543278,463982856
76,541233,606051898
76,543287,339650529
76,500520,516468339
76,532500,116592005
76,532827,7584516
76,532689,85852549
76,532497,94299914
76,500570,2548703259
76,500114,377427776
76,500251,401435599
76,532478,86684738
76,532432,353275275
76,543320,6362950287
76,544285,1709377075
76,544174,42193060
76,544600,400605208
76,503100,225814887
76,544403,666910165
76,544325,1365800404
76,532892,190010692
77,543390,374781330
77,500093,677222910
77,540699,41345360
77,541729,201379960
77,532843,520921020
77,532667,12069455200
77,500477,2819450400
77,534091,254992000
77,500182,128059520
77,539437,6628402550
77,534816,1292699870
77,532187,654453240
77,503806,145248250
77,532541,348813120
77,500469,2464377000
77,500104,957520350
77,532777,382568390
77,500257,242324480
77,533179,108847500
77,540611,561417000
78,539254,347671418
78,512599,360142161
78,541450,353126163
78,532921,790286601
78,533096,4341021763
78,500425,670702409
78,500300,401205306
78,500440,1541653637
78,500850,743498453
78,532286,393640734
78,533148,565099705
78,500228,996100111
78,500510,1253407978
78,540005,98522638
78,500520,959728315
78,500325,6971795701
78,500483,98441987
78,532540,853471084
78,500800,541886113
78,500570,1768323498
78,500400,1399819614
78,500470,6941126717
78,532755,682777090
78,500114,344047003
78,500251,278521244
78,532538,126348204
78,500575,189556049
78,532822,29033600702
78,544569,1768273077
78,532508,335808751
79,500520,990766286
79,532500,223664104
79,500209,2554161827
79,500875,10307111896
79,532281,2583492779
79,500180,3915184740
79,500696,1348196654
79,532174,2261467621
79,532921,1605138718
79,500820,1077276093
79,532215,2224739845
79,500034,3308232567
79,532978,1757545146
79,532454,1647314972
79,500112,2915023423
79,532898,10181524806
79,500325,2321974515
79,500247,7537739692
79,500510,746587106
79,532555,8318097271
79,524715,1636530133
79,532540,1357836019
79,500470,14693006785
79,532755,1978114982
79,500114,724038026
79,543320,12206356430
79,532538,269151724
79,539448,646537123
79,500049,7160345209
79,500251,1062424804
80,544362,168078461
80,544309,55062410
80,544325,1289217715
80,544292,89352086
80,544306,155528931
80,544307,3160219296
80,544397,219303753
80,544405,346783251
80,544466,33754071
80,544449,160954638
80,544429,237926689
80,544480,359408394
80,544467,153586498
80,544390,102043614
80,544678,480393349
80,544658,56650380
80,544700,47304183
80,544632,630958273
80,543428,32725202
80,543529,635034986
80,543330,480473122
80,543663,219685312
80,543384,1575319927
80,543412,269763909
80,543573,128189022
80,544028,200123619
80,543320,2653682868
80,543524,58201833
80,543990,46704267
80,543300,513182645
80,543265,99319184
80,543988,96052079
80,544225,2376109313
80,543396,484277483
80,543390,421493149
80,543635,716064449
80,543994,614231901
80,544081,96446028
80,543278,437966569
80,543664,36111681
80,543526,579960771
80,543287,320605762
80,543904,127755954
80,543498,2888379264
80,543940,2762043507
80,544026,901558106
80,544226,251309918
80,544162,85962592
80,543458,640549647
80,544176,174786478
80,544252,1241533131
80,544274,158322429
80,544289,1062378780
80,544238,166146297
80,544282,2629138047
80,544285,1613529474
80,544280,206556246
80,544283,234716605
80,544277,108799792
80,544576,116698001
80,544609,589983894
80,544537,102836888
80,544600,378142611
80,544608,150773286
80,544569,1742456605
80,544612,101771548
80,544515,388871637
80,544606,250062246
80,544597,137699854
80,544574,583839907
80,544603,1006683364
81,532525,4126287707
81,532483,6924879007
81,532885,2054378678
81,532814,722605636
81,532388,2781310222
81,532461,7114174535
81,500112,1631459268
81,532505,2328610121
81,532477,3937692128
81,532149,2536306608
81,532134,3841310813
82,532977,89489142
82,543287,1055687662
82,544569,2486898093
82,532488,136689680
82,517354,785483523
82,500470,8016734476
82,500114,397361060
82,500251,329653122
82,521064,37937672001
82,532538,114690741
82,507685,5071076358
82,505537,8806104942
82,532725,51295524
82,503806,332047463
82,500112,4041685103
82,524715,1050539211
82,532733,1794126363
82,532540,985726287
82,543320,7042446467
82,500164,875006378
82,500300,295486671
82,500180,6074090457
82,541154,215254309
82,500696,868750461
82,500188,1657326480
82,532174,3508482947
82,530965,6633546157
82,534816,2197793931
82,500209,3393713765
82,539448,200609944
82,532947,44288390154
82,500875,9387339782
82,532889,867146789
82,500510,1137762832
82,500520,871179396
82,532500,125426620
82,500790,631019480
82,532555,4623146950
82,533273,570197370
82,500312,3602497476
82,532827,23926573
82,500331,603390481
82,532898,4434313713
82,532689,947451571
82,542649,3976639414
82,500325,3602354469
82,523395,28694449
82,512599,366118494
82,541450,611914440
82,532921,717371148
82,500425,2214960006
82,500820,438657242
82,540376,224271338
82,500049,3485134219
82,532454,2555675099
82,544162,623518699
82,500087,659378103
82,531344,2039485592
82,523367,878691953
82,532868,1606282174
83,544026,786584680
83,543257,1960275900
83,500850,882527840
83,533047,15107120
83,530965,3671521880
83,532388,1347961300
83,542830,304000000
83,544397,191336500
83,532395,17857140
83,543490,288976660
83,532668,32604580
83,544405,302558860
83,530843,672330500
83,522163,84315360
83,544350,76069920
83,505700,87516000
83,543482,67691400
83,524743,246435700
83,544356,22881400
83,532726,28953720
83,532369,39078900
83,542665,12399540
83,505355,20433400
83,500790,713476180
83,543945,18221120
83,532798,647640000
83,524558,8596100
83,540900,64043100
83,533098,3113960850
83,543952,85269220
83,523385,5223050
83,540767,178720920
83,500307,27936580
83,532698,24174600
83,533262,20759400
83,532527,101377360
83,524230,137922000
83,513683,318926510
83,543768,1142936340
83,526371,3428809020
83,524091,16212510
83,500870,474778560
83,519600,70769840
83,500878,21034000
83,544012,46241600
83,532885,995654110
83,532548,62208440
83,532443,5804100
83,500084,623017900
83,500093,677222910
83,542399,72268020
83,500085,148241240
83,543336,71149500
83,500087,565448100
83,532210,961007453
83,543318,47824650
83,543441,153113340
83,500110,47651520
83,531358,84655260
83,504973,99521810
83,511243,434685240
83,532756,128983080
83,533278,2280209360
83,540678,84185920
83,544527,9996610
83,544603,878303580
83,544580,49854250
83,543428,28551840
83,544484,73070880
83,544583,237500000
83,544614,18278560
83,544644,6116000
83,540750,799816300
83,544421,31005920
83,544439,34996600
83,544613,36828240
83,544608,131545550
83,532541,348813120
83,500830,130553280
83,543960,33477120
83,543232,240544480
83,506395,118006000
83,531344,342728100
83,543276,14385250
83,541770,54469020
83,500092,24132900
83,539876,637475850
83,542867,98887020
83,500480,135828000
83,543933,38094720
83,532175,84458040
83,544634,114013220
83,533151,44561500
83,500096,585317700
83,542216,76902060
83,544466,29449500
83,523367,48342020
83,532528,19504980
83,532772,263972760
83,543650,53465280
83,500645,65643760
83,506401,68196500
83,543529,554050580
83,543330,419199600
83,544403,549234900
83,544292,77957240
83,532868,643581120
83,543306,23527920
83,543812,11927370
83,532488,127425120
83,540699,41345360
83,507717,13523400
83,540047,60104650
83,540701,64281030
83,544045,18206400
83,539524,77113480
83,500875,9647690360
83,541956,329180600
83,533033,27206100
83,509496,54972160
83,523610,19217740
83,532644,41715540
83,500124,609271140
83,512237,45631300
83,532940,40102980
83,540596,60958920
83,505242,3938780
83,500125,103166340
83,532927,40441930
83,532922,643641760
83,505200,137157000
83,523127,15234000
83,500840,193862840
83,500123,1982000
83,543626,134662150
83,500128,302910650
83,522074,215498120
83,531162,197586000
83,532832,542346870
83,543983,16659300
83,543533,25763760
83,540153,35165750
83,532178,275400580
83,544122,16099070
83,543332,13373710
83,500135,137707500
83,543243,1141573000
83,500133,4002180
83,543532,13111420
83,531508,39250980
83,500495,33563400
83,500470,8239072380
83,544028,174602360
83,532371,508281280
83,543321,6549760
83,544174,34748160
83,540212,11141510
83,539658,11570610
83,532755,636970100
83,542141,50009000
83,532804,5668250
83,543413,16528160
83,540595,81761320
83,533326,203432500
83,533158,11811160
83,542460,11818290
83,540769,247200000
83,503100,185970200
83,500260,125234760
83,500411,38129920
83,500412,57865440
83,500413,164633350
83,539871,62074350
83,507205,103811820
83,532856,256690200
83,500414,47446500
83,522113,36105120
83,532375,46019520
83,532966,79457660
83,500114,408381560
83,500420,142907780
83,532779,191483520
83,532349,23023200
83,500251,330602910
83,521064,1223029440
83,532356,86864700
83,533655,117621150
83,517506,39715790
83,540762,104518620
83,520056,5058000
83,532343,232792630
83,509243,3981640
83,543965,127942200
83,532505,1128560310
83,500148,30328620
83,511742,66734280
83,542904,1886106800
83,532538,117871600
83,506690,20417740
83,532477,1908401500
83,543689,14897190
83,532478,71389350
83,532432,290940400
83,532539,179000510
83,512070,557151540
83,517146,182845200
83,543238,66831960
83,543942,1014328680
83,532953,200929840
83,534976,44496480
83,507880,79549120
83,531266,3807320
83,533269,50471100
83,519156,2443920
83,532156,60144480
83,534392,23204640
83,502986,98355880
83,541578,38196500
83,540180,1352918400
83,543463,60743250
83,523261,5916540
83,543528,10565160
83,520113,89302840
83,543350,48280750
83,524200,25916500
83,516072,20194500
83,532757,7081900
83,500575,225001800
83,539118,69974800
83,509966,57752740
83,532144,131895500
83,532553,49829040
83,514162,316520490
83,500444,27740580
83,505533,67052480
83,500238,76123200
83,507685,2833472880
83,532300,82867860
83,538268,24100740
83,505872,27347880
83,543950,42395760
83,543992,58058920
83,532648,17573046400
83,543985,69918160
83,505537,912493050
83,533339,46047900
83,504067,113747000
83,533023,45523200
83,543320,7237763250
83,532321,251558500
83,531335,95448300
83,500086,450500000
83,531599,48843000
83,544280,180214650
83,544222,34626680
83,544283,204783790
83,541336,37153970
83,532926,135869550
83,544129,48950440
83,533272,136758400
83,535648,22111700
83,532889,109380480
83,544081,84146510
83,544467,134000000
83,544647,22075020
83,544595,23288130
83,523539,74951280
83,544645,56151030
83,544578,31367480
83,544533,29125080
83,544526,19065750
83,544572,23235860
83,544490,16291800
83,544447,47990040
83,500380,67037760
83,544210,34126200
83,544095,45227160
83,523398,4622470
83,533148,527187600
83,532162,77924920
83,530007,123964700
83,523405,382586400
83,544290,52659000
83,534600,184748540
83,533155,389308550
83,532642,3774000
83,543994,535900460
83,539725,76722620
83,500228,929272520
83,520057,63782680
83,543271,82826120
83,530019,79640500
83,543980,186863100
83,500233,82821440
83,543278,382113800
83,500235,15278550
83,522287,112710180
83,544140,22436640
83,500168,5536080
83,544443,18435060
83,544612,88792880
83,544619,24848780
83,544469,83083080
83,526729,60222933
83,532630,65213860
83,533150,126507360
83,530655,13960380
83,544263,18025530
83,544309,48040440
83,544488,134062100
83,544311,99396800
83,532150,44003040
83,544515,339279820
83,539807,2092938000
83,500165,202164500
83,532468,7701840
83,533096,4049785950
83,542066,274952500
83,543458,558861970
83,519183,37353760
83,540691,812452650
83,535755,561434600
83,500040,52497120
83,543374,72274000
83,540205,68443140
83,544238,144958080
83,540025,47009340
83,500003,126360000
83,543534,33177250
83,542752,63358200
83,500187,25231830
83,532811,30144600
83,543322,30684000
83,539523,58586850
83,506767,13808880
83,532683,38261200
83,532331,42478240
83,500710,17305200
83,506235,66763320
83,533573,55037640
83,544570,48017900
83,544256,23070360
83,544642,98990100
83,544289,926896300
83,544225,2073090100
83,532259,16870560
83,523694,21256450
83,544111,68279680
83,533758,199913760
83,508869,102087350
83,540879,160781400
83,521070,1241310000
83,500008,122626750
83,540902,21836400
83,500425,625705500
83,543349,51578730
83,543415,84681420
83,515055,151148340
83,523716,35183750
83,500101,149405550
83,515030,119815690
83,500877,323901510
83,542484,85523200
83,543335,380564680
83,543657,56790680
83,543235,528959420
83,500300,374288750
83,505710,136023600
83,533282,31737440
83,500620,101406540
83,501455,100168930
83,538979,125022520
83,542857,57634690
83,526797,58703940
83,506076,46502400
83,544181,49362600
83,532215,2860599240
83,544061,28416080
83,532977,106209240
83,533229,74743530
83,500031,39232940
83,500034,2677161510
83,532978,560192500
83,500032,956266400
83,540975,264241710
83,532493,84501050
83,532830,120892500
83,506820,6250000
83,500027,15898680
83,540611,561417000
83,500477,2819450400
83,533271,129132580
83,500820,450823060
83,544022,49285750
83,524804,278784960
83,539177,263260060
83,505010,4381900
83,543896,33383000
83,512573,39511340
83,540376,163041000
83,543064,160678140
83,530239,73841880
83,532667,12069455200
83,503310,137921080
83,500407,5710500
83,509930,64783770
83,500405,62053530
83,543434,25754560
83,500336,78348960
83,543573,111841400
83,533553,114046440
83,532390,17556280
83,539268,189381330
83,517385,15107620
83,543596,117179740
83,506854,8977500
83,532790,67634670
83,543249,100332640
83,519091,615840
83,500770,155401160
83,500104,957520350
83,500696,892844580
83,543187,12480160
83,542905,39313620
83,500188,464785090
83,532720,653286370
83,544014,136655400
83,533169,145320120
83,500520,895340880
83,533088,66674190
83,532313,100271210
83,540768,39688800
83,540530,500475000
83,500265,38857680
83,500266,5371630
83,543259,92967620
83,522064,3346200
83,517174,2210500
83,522215,22920150
83,500113,1445532200
83,513262,39295000
83,542760,126107280
83,543412,235361600
83,500112,4153778100
83,532218,2591416080
83,503806,145248250
83,540575,80836000
83,532497,77660840
83,532221,193493250
83,532735,31991220
83,543981,32800740
83,532461,3447882900
83,532689,70704000
83,543527,17390940
83,540544,12289020
83,500459,9413690
83,532524,236806400
83,539006,5997200
83,533295,425735100
83,532733,98521250
83,500215,12440010
83,500404,64878840
83,512179,48457860
83,532509,74072340
83,544066,9038860
83,500403,109266560
83,524715,1079675100
83,532872,94111380
83,532531,66364560
83,526951,7796080
83,506222,9320580
83,532374,292901340
83,506655,71551480
83,542920,124786500
83,517168,20223160
83,532748,100878830
83,542907,43118790
83,500338,120805680
83,530117,15234570
83,500126,7967520
83,524051,15068160
83,524000,352126800
83,532810,1452044880
83,532898,4557295960
83,539302,13278720
83,522205,123154710
83,506022,98495100
83,540724,10517760
83,533274,167984700
83,540293,73128600
83,540173,187596000
83,539150,112877160
83,532486,13331720
83,531768,37502830
83,542652,52694950
83,543635,624746560
83,513519,16191220
83,500333,4496250
83,500331,305332500
83,539883,2546560
83,533581,159792080
83,532522,750000000
83,500680,15096840
83,506590,173123720
83,538730,53747960
83,532808,17540800
83,533179,108847500
83,543390,374781330
83,534809,3687705000
83,543530,425650110
83,539889,67559400
83,539957,56303460
83,500108,277200000
83,543367,35458280
83,500368,348193280
83,531120,644892300
83,500257,242324480
83,526947,36630000
83,543287,279719720
83,523457,21321000
83,539992,755316900
83,512455,125387950
83,500252,6730290
83,532783,135428670
83,540005,91912830
83,532796,29989520
83,517206,2150040
83,543714,20732500
83,500510,1169317800
83,543398,72423750
83,540222,383298470
83,543277,83163600
83,544192,219092000
83,541233,499114980
83,500253,297034020
83,543526,505999840
83,500247,7360384100
83,523323,4595640
83,542651,164486400
83,532942,143429850
83,532924,23056800
83,521248,83790000
83,500250,20729800
83,540115,27560520
83,530813,77822600
83,543308,248086180
83,543328,18165840
83,533519,851853000
83,500245,75864120
83,500243,2732340
83,533293,82854630
83,505283,37675640
83,540680,6077510
83,532967,37814490
83,500241,25410880
83,517569,61184640
83,505890,5494500
83,532732,16022500
83,543669,31559250
83,543720,132861190
83,524019,2981220
83,532054,6026510
83,532714,130438000
83,541154,187257000
83,500185,2174158440
83,532899,20061210
83,543664,31506450
83,532652,378182000
83,513599,328788160
83,519126,41818700
83,500186,99182250
83,524735,36990300
83,500184,232089320
83,500440,1438225280
83,532859,14886400
83,500183,1086727420
83,519552,42686160
83,500182,128059520
83,500180,15241580640
83,540777,1078910000
83,539787,52255700
83,509631,82980540
83,500292,67983900
83,543242,88350000
83,543600,22761000
83,533162,442526250
83,531531,55687000
83,517354,250902800
83,508486,2326720
83,517271,113649950
83,532281,1058329350
83,541729,201379960
83,538567,15842560
83,541019,18247880
83,543227,82228500
83,544057,20757000
83,500690,223147680
83,500670,83756370
83,533248,270726400
83,539336,392839300
83,517300,55877760
83,532181,82680000
83,509488,66427840
83,532482,143722260
83,509079,27076410
83,530001,17624880
83,524226,137601300
83,542812,41743000
83,532822,27085758750
83,526433,5688930
83,544362,146643840
83,544325,1124807040
83,544390,89030250
83,522275,122902560
83,526299,131692020
83,532892,156483600
83,532440,5131800
83,500290,2035680
83,500288,345211020
83,543498,2520031560
83,533080,21931140
83,533286,71219750
83,513377,150000000
83,542650,105737280
83,538962,78896070
83,541195,48708400
83,541974,22689420
83,531213,490932300
83,500109,175259900
83,543904,111463560
83,531642,532304640
83,524404,212987080
83,543253,156565410
83,542597,24640000
83,543270,21532000
83,500460,36124000
83,534091,254992000
83,533398,108396360
83,544055,34098400
83,524709,86645860
83,539551,69482740
83,524816,91346100
